"Country","Year","R_multi","DDD_sys_commun","per_cap_US","GDP_total","GDP_health","Out_pocket_exp","income_pc","rural_pop","HDR","ctrl_corrup","GOV_effect","rule_law","total_pop"
"France",2014,0.134718769333333,23.1241,4988,43011.2631,11.57,9.845147282,43320,20.606,0.887,1.314697027,1.403170347,1.474639177,66312067
"France",2015,0.127828465666667,23.792,4204,36638.18493,11.46,9.70665291,41100,20.345,0.888,1.305665612,1.436796069,1.413305163,66548272
"France",2016,0.119494000333333,23.8742,4257,37037.37419,11.48,9.551420808,39070,20.083,0.887,1.400143027,1.405252218,1.413081884,66724104
"France",2017,0.110202997333333,22.9691,4380,38812.16103,11.31,9.384219348,38340,19.82,0.89,1.25949657,1.352089524,1.438317537,66864379
"France",2018,0.1200226,23.5587,4380,41631.09074,11.31,9.384219348,41080,19.556,0.891,1.317085624,1.480525851,1.439210296,66965912
"Germany",2006,0.0696110146666667,12.5741,3684,36323.44774,10.12,14.49688375,38230,23.821,0.91,1.803052306,1.650242805,1.783432961,82376451
"Germany",2007,0.0710033696666667,13.3267,4167,41587.2129,9.97,14.43142295,40440,23.622,0.914,1.735840321,1.637843847,1.772996068,82266372
"Germany",2008,0.0538165066666667,13.4535,4636,45427.15168,10.16,14.1092062,43570,23.425,0.916,1.759812832,1.522835732,1.745705962,82110097
"Germany",2009,0.0593609743333333,13.7802,4643,41485.90165,11.14,13.91829103,43520,23.229,0.916,1.755257964,1.578987122,1.655951381,81902307
"Germany",2010,0.0688147416666667,13.3884,4597,41531.9342,11.01,14.04069811,44550,23.034,0.92,1.776269913,1.571171761,1.631237388,81776930
"Germany",2011,0.059125631,13.085,5022,46644.77603,10.72,14.05884922,47220,22.84,0.925,1.743272901,1.554961085,1.616170526,80274983
"Germany",2012,0.0593802676666667,13.6955,4755,43858.36306,10.78,14.11986351,46530,22.83,0.927,1.829577088,1.593369126,1.664947629,80425823
"Germany",2013,0.063047684,14.4872,5094,46285.76407,10.93,13.27638924,47190,22.82,0.927,1.813810706,1.542519927,1.649499655,80645605
"Germany",2014,0.0573223343333333,13.3729,5291,47959.99327,10.96,12.86283284,47620,22.81,0.93,1.838379741,1.731391549,1.856834173,80982500
"Germany",2015,0.0469437156666667,13.1123,4617,41139.54457,11.09,12.98534572,45850,22.8,0.933,1.837888479,1.736830235,1.794997096,81686611
"Germany",2016,0.0543394113333333,12.8394,4734,42098.92045,11.13,12.88281828,44290,22.776,0.936,1.843417764,1.734568119,1.622016311,82348669
"Germany",2017,0.056807568,12.3406,5033,44349.58966,11.25,12.67291903,43680,22.739,0.938,1.841110229,1.71929121,1.608338714,82657002
"Germany",2018,0.0472482463333333,11.8748,5033,47639.00344,11.25,12.67291903,47150,22.688,0.939,1.946861625,1.61963284,1.629486918,82905782
"Greece",2006,0.279374285666667,36.8892,2064,24801.15781,8.31,35.81883311,24550,25.173,0.851,0.363785923,0.636947989,0.873663366,11020362
"Greece",2007,0.306940532666667,38.8897,2439,28827.32636,8.45,34.00274515,26350,24.801,0.849,0.26738295,0.557945132,0.872375548,11048473
"Greece",2008,0.336964668666667,40.3944,2848,31997.28201,8.89,31.99404776,28660,24.432,0.857,0.13356024,0.58529228,0.862212479,11077841
"Greece",2009,0.330550968333333,34.5956,2816,29710.9703,9.47,29.30950224,29330,24.068,0.859,0.067469649,0.61948657,0.652814925,11107017
"Greece",2010,0.359219767,35.558,2574,26917.75898,9.56,28.12847197,27660,23.708,0.857,-0.057776872,0.556039333,0.630501211,11121341
"Greece",2011,0.375338471,31.6285,2354,25916.29353,9.1,30.91951609,24930,23.351,0.853,-0.098818809,0.512197733,0.572887123,11104899
"Greece",2012,0.358429624333333,28.1955,1968,22242.68193,8.88,30.13835847,23500,22.996,0.856,-0.189221814,0.319800168,0.426507235,11045011
"Greece",2013,0.336511254,27.99,1834,21874.8195,8.41,33.68635774,22540,22.645,0.858,-0.04531141,0.459202468,0.465021938,10965211
"Greece",2014,0.339756472333333,29.1725,1725,21760.9798,7.95,36.63310707,22180,22.298,0.866,-0.122388072,0.398586392,0.36259988,10892413
"Greece",2015,0.286005860333333,31.2566,1465,18167.77372,8.09,36.42956913,20320,21.954,0.868,-0.076613776,0.256060988,0.267145306,10820883
"Greece",2016,0.301429002333333,30.9553,1499,18116.45962,8.28,34.60354507,18890,21.613,0.866,-0.092085712,0.226677805,0.107345834,10775971
"Greece",2017,0.300255903,32.1485,1517,18930.21859,8.04,34.75020826,18360,21.276,0.871,-0.138348609,0.313373446,0.083919302,10754679
"Greece",2018,0.296195591,32.387,1517,20324.30501,8.04,34.75020826,19620,20.942,0.872,-0.066019207,0.338260889,0.152649522,10732882
"Hungary",2006,0.0837491816666667,15.0498,893.2,11475.82271,7.81,25.0464052,11250,33.105,0.811,0.658724189,0.872900426,0.997733533,10071370
"Hungary",2007,0.119668014,13.4094,1003,13918.96019,7.22,27.01435387,11790,32.579,0.814,0.622805893,0.70847553,0.96417439,10055780
"Hungary",2008,0.168715108666667,13.4216,1117,15753.47328,7.1,26.95135176,13230,32.057,0.818,0.471792012,0.707318962,0.92606169,10038188
"Hungary",2009,0.197520685,13.8559,943.7,13046.48101,7.25,26.26888156,13380,31.54,0.823,0.433832288,0.67319572,0.796490192,10022650
"Hungary",2010,0.237277903,13.6198,983.1,13113.52596,7.52,27.44554877,13190,31.089,0.826,0.365650147,0.666669607,0.780267775,10000023
"Hungary",2011,0.221633951,13.7978,1063,14150.96673,7.54,28.24357152,13170,30.642,0.823,0.399596125,0.674927473,0.764692008,9971727
"Hungary",2012,0.220300376333333,12.996,961.1,12918.24752,7.47,29.39691842,12990,30.322,0.826,0.356334448,0.628841758,0.615284204,9920362
"Hungary",2013,0.206608257666667,13.3688,990.6,13687.2461,7.26,28.38487625,13480,30.047,0.835,0.321602583,0.654968202,0.582692802,9893082
"Hungary",2014,0.195082634333333,14.0211,1006,14246.1098,7.09,28.36090922,13540,29.773,0.833,0.164560184,0.533443689,0.501931071,9866468
"Hungary",2015,0.192628138,14.697,870.5,12651.56834,6.97,27.48836577,13220,29.5,0.835,0.148635432,0.497252017,0.399935961,9843028
"Hungary",2016,0.185043103333333,13.3326,914.6,12992.37567,7.13,27.71828771,13050,29.221,0.838,0.097243495,0.464301646,0.423058361,9814023
"Hungary",2017,0.198136855333333,13.4288,981.4,14457.60876,6.88,26.89432502,13080,28.938,0.841,0.089291483,0.522134185,0.529676974,9787966
"Hungary",2018,0.201857888333333,13.6897,981.4,16150.77276,6.88,26.89432502,14760,28.649,0.845,0.053369705,0.487310886,0.554894567,9775564
"Iceland",2006,0,17.8008,5072,56673.60244,8.83,16.60773754,53610,6.841,0.893,2.183154345,1.893597007,1.895821095,303782
"Iceland",2007,0,17.069,6085,69054.27079,8.63,16.04090184,61930,6.722,0.899,2.208235979,1.795479417,1.845549464,311566
"Iceland",2008,0.0167874396666667,18.4473,4946,56409.7731,8.59,15.96008539,50100,6.605,0.892,2.343693018,1.83180964,1.865285873,317414
"Iceland",2009,0,17.1614,3693,41333.41853,8.87,16.6221723,41850,6.489,0.891,2.04151988,1.635218859,1.714270711,318499
"Iceland",2010,0.0312865496666667,19.8185,3645,43024.92349,8.53,18.18674654,36250,6.426,0.892,1.942624211,1.585731506,1.713806868,318041
"Iceland",2011,0.0223856206666667,19.8122,3867,47516.87469,8.25,18.47118735,37590,6.413,0.901,1.939585567,1.583260417,1.697877765,319014
"Iceland",2012,0.0383084576666667,19.6668,3707,45910.02055,8.2,18.57059449,40680,6.4,0.908,1.886239171,1.491027832,1.685005426,320716
"Iceland",2013,0.00287356333333333,19.4375,4031,49522.23659,8.22,18.25796515,46960,6.367,0.92,1.912273526,1.490048647,1.662147522,323764
"Iceland",2014,0.00472813233333333,17.1125,4476,54241.93466,8.28,17.98097789,48230,6.333,0.924,1.827839136,1.491399884,1.708532214,327386
"Iceland",2015,0,17.5867,4282,52564.42919,8.15,17.63640493,50160,6.3,0.927,1.939109683,1.492079139,1.66732955,330815
"Iceland",2016,0.00374531833333333,18.1668,5064,61466.80397,8.13,16.86918437,55150,6.265,0.932,1.949493647,1.385732055,1.51954484,335439
"Iceland",2017,0.00502512566666667,18.844,6086,71310.93925,8.33,16.48037881,60530,6.227,0.935,1.838142157,1.450543642,1.606575847,343400
"Iceland",2018,0.00698080266666667,20.4498,6086,72968.70423,8.33,16.48037881,67890,6.187,0.938,1.843912721,1.465654731,1.718736887,352721
"Ireland",2006,0.03939681,18.3497,4143,54306.42932,7.51,13.92956227,47910,39.262,0.895,1.710350394,1.536328793,1.722036839,4273591
"Ireland",2007,0.041127244,19.7032,4852,61359.74138,7.8,11.5712367,50530,39.06,0.899,1.7485919,1.560755491,1.745495081,4398942
"Ireland",2008,0.0361499983333333,19.309,5616,61262.10056,9.1,11.86308861,50920,38.859,0.9,1.749867439,1.500238299,1.715703964,4489544
"Ireland",2009,0.037511052,17.7884,5481,52105.15248,10.49,12.70052791,46810,38.658,0.896,1.759451747,1.336170197,1.750501871,4535375
"Ireland",2010,0.033582116,17.3857,5128,48715.17686,10.5,13.79563659,44880,38.458,0.89,1.688269019,1.349588037,1.768064141,4560155
"Ireland",2011,0.0327611253333333,19.209,5563,51848.90973,10.69,13.9069587,41900,38.258,0.894,1.562962532,1.455905318,1.755929351,4580084
"Ireland",2012,0.0574798386666667,19.4568,5240,48917.89756,10.68,13.88725638,40590,38.058,0.899,1.463657618,1.547128439,1.734316707,4599533
"Ireland",2013,0.0663718333333333,20.0484,5330,51590.18845,10.29,14.27645087,43480,37.859,0.908,1.538591504,1.485335708,1.731722951,4623816
"Ireland",2014,0.0588972446666667,19.5123,5392,55492.98268,9.65,14.03183043,46320,37.66,0.92,1.604880452,1.597104549,1.779152513,4657740
"Ireland",2015,0.0592704223333333,21.2936,4565,61995.42278,7.34,13.24400157,50350,37.462,0.926,1.615371466,1.533082247,1.774898171,4701957
"Ireland",2016,0.0657420196666667,20.3775,4721,63197.08237,7.38,12.77513355,52490,37.263,0.936,1.58335638,1.331620812,1.517243624,4755335
"Ireland",2017,0.064071206,19.35,4977,69822.34718,7.18,12.28111684,53480,37.053,0.939,1.548582196,1.290976882,1.427983165,4807388
"Ireland",2018,0.0583059796666667,20.8627,4977,78621.22796,7.18,12.28111684,59640,36.83,0.942,1.547599554,1.420338392,1.463336468,4867316
"Italy",2006,0.139336565666667,22.3112,2830,33501.65817,8.46,21.31744474,34250,32.144,0.862,0.483804554,0.364740819,0.38762024,58143979
"Italy",2007,0.166568339333333,22.8722,3088,37822.66524,8.16,21.51615471,35900,32.026,0.866,0.336824447,0.197625935,0.478748947,58438310
"Italy",2008,0.193604499,23.5944,3490,40778.34274,8.56,21.33932561,37910,31.908,0.868,0.270140916,0.279626578,0.455116183,58826731
"Italy",2009,0.157211724333333,23.7273,3324,37079.75867,8.98,20.66364437,37870,31.791,0.868,0.199060738,0.421652019,0.404739648,59095365
"Italy",2010,0.176144732333333,23.0233,3215,36000.52012,8.95,20.54892778,37850,31.673,0.871,0.126922861,0.44190973,0.430328697,59277417
"Italy",2011,0.205995993,23.0974,3388,38599.06221,8.83,22.02690393,37900,31.556,0.875,0.181863904,0.377540648,0.466513753,59379449
"Italy",2012,0.239845714333333,22.5146,3126,35053.52624,8.96,21.67975903,36200,31.316,0.874,0.066174991,0.42067042,0.403319508,59539717
"Italy",2013,0.221026499666667,23.3234,3196,35549.9747,8.95,21.76292092,35550,31.021,0.873,0.05163566,0.458483517,0.402901322,60233948
"Italy",2014,0.228444301,22.6266,3190,35518.41529,9.01,22.13684618,34890,30.728,0.874,-0.029641563,0.374144018,0.37739116,60789140
"Italy",2015,0.214301885666667,22.3836,2709,30230.2263,8.99,23.13825786,32980,30.435,0.875,0.016264148,0.447952747,0.275050968,60730582
"Italy",2016,0.219212960666667,21.8364,2736,30939.71425,8.88,22.92509377,31950,30.145,0.878,0.084406801,0.534770429,0.329159915,60627498
"Italy",2017,0.209310665333333,19.0155,2840,32406.72032,8.84,23.48580658,31360,29.856,0.881,0.188600972,0.502127409,0.324624747,60536709
"Italy",2018,0.170261458,19.4968,2840,34520.08516,8.84,23.48580658,33770,29.562,0.883,0.235666126,0.413883507,0.246396452,60421760
"Latvia",2006,0.0969135803333333,9.7471,552.3,9663.373451,5.74,35.59818268,8880,32.033,0.809,0.369864076,0.685126245,0.669317961,2218357
"Latvia",2007,0.084851552,10.4864,807,14042.46242,5.77,39.3208921,11160,32.1,0.818,0.352403969,0.480013371,0.759256601,2200325
"Latvia",2008,0.223102823333333,9.6946,913.5,16376.99836,5.63,37.30623424,13440,32.166,0.821,0.254886359,0.558495283,0.809207201,2177322
"Latvia",2009,0.13416426,9.3298,744.7,12257.21657,6.15,38.78267705,14040,32.186,0.819,0.226274058,0.623809874,0.814353228,2141669
"Latvia",2010,0.213654911,9.9464,689.1,11348.40623,6.15,37.18564808,12580,32.159,0.817,0.228307128,0.708809972,0.787803769,2097555
"Latvia",2011,0.167094017,10.7763,764.6,13832.39118,5.57,34.296754,13150,32.131,0.822,0.286647677,0.698138297,0.747023225,2059709
"Latvia",2012,0.199992502666667,10.9601,745.5,13850.64282,5.42,37.82342374,13850,32.103,0.825,0.245458975,0.838448524,0.785476744,2034319
"Latvia",2013,0.225202020333333,11.3423,807.1,15041.17446,5.4,38.47148418,14930,32.075,0.834,0.328415573,0.889026761,0.767849863,2012647
"Latvia",2014,0.183037508666667,10.624,855.6,15740.32675,5.47,39.10600841,15300,32.048,0.836,0.415365428,0.958550274,0.872382939,1993782
"Latvia",2015,0.208209875,11.1386,775.6,13698.93795,5.71,40.53730965,15010,32.02,0.842,0.468176097,1.08944416,0.794590116,1977527
"Latvia",2016,0.203162368,11.0567,874.2,14153.41492,6.21,43.44228208,14600,31.979,0.845,0.431138307,1.005264163,0.958982587,1959537
"Latvia",2017,0.132433201,12.0534,930.4,15586.58189,5.96,41.98757708,14720,31.925,0.849,0.53583014,0.903794527,0.931378543,1942248
"Latvia",2018,0.217947219666667,11.4286,930.4,17805.28031,5.96,41.98757708,16520,31.858,0.854,0.328646898,1.043451786,0.956315875,1927174
"Lithuania",2006,0.10866054,22.0863,536.1,9240.642548,5.84,31.85560703,8820,33.294,0.819,0.161695048,0.726338387,0.716303349,3269909
"Lithuania",2007,0.0820965433333333,19.7204,704.3,12297.91535,5.76,28.40399444,10620,33.223,0.826,0.13014929,0.701870203,0.726696849,3231294
"Lithuania",2008,0.148122383666667,20.996,936.5,14961.56818,6.29,28.17394733,12660,33.152,0.831,0.139662281,0.616990626,0.72248292,3198231
"Lithuania",2009,0.192253908333333,16.1981,864.7,11837.39103,7.36,26.81708038,12430,33.158,0.821,0.231553197,0.693558395,0.728031814,3162916
"Lithuania",2010,0.158718286,14.411,805.2,11957.08421,6.82,27.59107947,12560,33.243,0.824,0.376731932,0.743253648,0.782363355,3097282
"Lithuania",2011,0.184822152666667,15.4814,925.5,14354.18838,6.5,28.22128236,13290,33.259,0.831,0.327106059,0.703799188,0.774957716,3028115
"Lithuania",2012,0.225937377333333,13.2688,896.9,14339.28787,6.29,31.8008393,14070,33.136,0.835,0.393993855,0.833409011,0.85041523,2987773
"Lithuania",2013,0.144368667666667,15.1148,958.9,15702.14306,6.14,32.82087147,15310,33.014,0.84,0.426032931,0.831737101,0.836003721,2957689
"Lithuania",2014,0.213033623333333,13.126,1021,16548.40641,6.2,31.49276078,16040,32.892,0.852,0.558858037,0.982653379,0.939177334,2932367
"Lithuania",2015,0.228602701,13.636,920.2,14249.11497,6.48,31.83712065,15170,32.77,0.855,0.617654681,1.184934258,1.008047462,2904910
"Lithuania",2016,0.184901174333333,13.5114,988.5,14999.47964,6.64,32.31704831,14870,32.634,0.86,0.713836074,1.070065498,1.029358149,2868231
"Lithuania",2017,0.231230922666667,13.5566,1078,16882.63947,6.46,32.2738111,15260,32.484,0.866,0.553735316,0.965336978,0.99265039,2828403
"Lithuania",2018,0.205145393,15.4257,1078,19080.61737,6.46,32.2738111,17380,32.321,0.869,0.4979783,1.072397828,0.956690431,2801543
"Luxembourg",2006,0.005988024,21.2929,6065,89739.7117,6.71,13.37627918,71580,12.991,0.884,1.882663846,1.571361542,1.699837685,472637
"Luxembourg",2007,0.0524237473333333,23.0678,6662,106018.4928,6.23,10.30742005,86210,12.591,0.888,1.971466184,1.592555285,1.765278339,479993
"Luxembourg",2008,0.0388792483333333,22.9926,7548,114293.8433,6.54,10.06149203,88000,12.2,0.89,1.971971512,1.625626564,1.801214099,488650
"Luxembourg",2009,0.109634551666667,23.7525,7640,103198.6693,7.34,9.895283729,71220,11.822,0.885,1.973333359,1.747320056,1.827186227,497783
"Luxembourg",2010,0.0481991523333333,23.1935,7452,104965.3061,7.03,10.23235396,78220,11.453,0.893,2.046461344,1.721773505,1.85144341,506953
"Luxembourg",2011,0.151803981666667,23.3347,7165,115761.5077,6.11,10.87945402,76260,11.094,0.892,2.159843683,1.748484015,1.833190441,518347
"Luxembourg",2012,0.097154079,23.1448,7097,106749.0136,6.57,10.4518801,75450,10.751,0.892,2.122711658,1.672071934,1.7989043,530946
"Luxembourg",2013,0.0832787543333333,23.1353,6522,113625.1329,5.67,11.06899157,75500,10.426,0.892,2.123356342,1.629902482,1.816298723,543360
"Luxembourg",2014,0.0845314313333333,21.5989,6681,118823.6484,5.56,11.05491295,76470,10.116,0.895,2.073182344,1.65443325,1.906487703,556319
"Luxembourg",2015,0.0736402726666667,21.8471,5567,101376.4966,5.48,10.61571091,72470,9.821,0.899,2.09668684,1.72407794,1.874648809,569604
"Luxembourg",2016,0.102289085333333,21.3645,5596,104278.391,5.47,10.49742699,68670,9.54,0.904,2.096853733,1.692345738,1.760356069,582014
"Luxembourg",2017,0.086643544,20.9298,5783,107627.151,5.48,10.6895417,66430,9.273,0.908,1.985519648,1.683146834,1.737712979,596336
"Luxembourg",2018,0.075069595,20.6867,5783,116654.2611,5.48,10.6895417,70910,9.019,0.909,2.088051796,1.778221369,1.80984962,607950
"Malta",2006,0.0403281876666667,15.0163,1474,16671.5672,8.84,29.62184846,16300,6.216,0.826,1.010356903,1.025021791,1.568243623,405308
"Malta",2007,0.0527065526666667,15.0163,1596,19375.5696,8.22,31.07822537,17730,6.143,0.831,1.023427129,1.206339955,1.629644036,406724
"Malta",2008,0.139784946333333,17.893,1751,21928.70067,7.96,32.99180269,19950,6.071,0.833,0.997960448,1.279612303,1.624920011,409379
"Malta",2009,0.103302778666667,18.6035,1677,20675.58259,8.08,32.45967627,19520,5.999,0.835,0.772958219,1.173995137,1.480706453,412477
