Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Aruba;100031;100834;101222;101358;101455;101669;102046;102560;103159;103774;104341;104872;105366;105845
Afghanistan;25654277;26433049;27100536;27722276;28394813;29185507;30117413;31161376;32269589;33370794;34413603;35383128;36296400;37172386
Angola;19433602;20149901;20905363;21695634;22514281;23356246;24220661;25107931;26015780;26941779;27884381;28842484;29816748;30809762
Albania;3011487;2992547;2970017;2947314;2927519;2913021;2905195;2900401;2895092;2889104;2880703;2876101;2873457;2866376
Andorra;78867;80993;82684;83862;84463;84449;83747;82427;80774;79213;78011;77297;77001;77006
Arab World;314965793;322452754;330290716;338395961;346629220;354890042;363158703;371443547;379705717;387907747;396028278;404024435;411898967;419790591
United Arab Emirates;4588225;5300174;6168838;7089487;7917372;8549988;8946777;9141596;9197910;9214175;9262900;9360980;9487203;9630959
Argentina;38892931;39289878;39684295;40080160;40482788;40788453;41261490;41733271;42202935;42669500;43131966;43590368;44044811;44494502
Armenia;2981269;2958307;2932618;2907618;2888092;2877319;2876538;2884229;2897584;2912403;2925553;2936146;2944809;2951776
American Samoa;59562;59107;58365;57492;56683;56079;55759;55667;55713;55791;55812;55741;55620;55465
Antigua and Barbuda;81465;82704;84026;85397;86746;88028;89253;90409;91516;92562;93566;94527;95426;96286
Australia;20394800;20697900;20827600;21249200;21691700;22031750;22340024;22733465;23128129;23475686;23815995;24190907;24601860;24982688
Austria;8227829;8268641;8295487;8321496;8343323;8363404;8391643;8429991;8479823;8546356;8642699;8736668;8797566;8840521
Azerbaijan;8391850;8484550;8581300;8763400;8947243;9054332;9173082;9295784;9416801;9535079;9649341;9757812;9854033;9939771
Burundi;7364862;7607849;7862214;8126102;8397668;8675602;8958406;9245988;9540289;9844297;10160030;10487998;10827024;11175378
Belgium;10478617;10547958;10625700;10709973;10796493;10895586;11038264;11106932;11159407;11209057;11274196;11331422;11375158;11427054
Benin;7982225;8216897;8454793;8696921;8944708;9199259;9460830;9729248;10004588;10286842;10575952;10872067;11175204;11485048
Burkina Faso;13421930;13829176;14252021;14689725;15141098;15605217;16081911;16571246;17072775;17586017;18110624;18646378;19193284;19751535
Bangladesh;139035505;140921167;142660376;144304167;145924797;147575430;149273778;151007807;152764676;154520167;156256276;157970840;159670593;161356039
Bulgaria;7658972;7601022;7545338;7492561;7444443;7395599;7348328;7305888;7265115;7223938;7177991;7127822;7075947;7025037
Bahrain;889164;958418;1035919;1114641;1185076;1240860;1278151;1299943;1315029;1336075;1371851;1425791;1494074;1569439
Bahamas, The;324859;331033;337389;343681;349604;354942;359577;363584;367168;370633;374206;377931;381761;385640
Bosnia and Herzegovina;3765331;3765424;3762786;3754271;3735938;3705472;3661175;3604972;3542605;3482104;3429361;3386267;3351527;3323929
Belarus;9663915;9604924;9560953;9527985;9506765;9490583;9473172;9464495;9465997;9474511;9489616;9501534;9498264;9483499
Belize;283800;291329;299025;306823;314655;322464;330237;338000;345715;353366;360933;368400;375769;383071
Bermuda;64154;64523;64888;65273;65636;65124;64564;64798;65001;65138;65237;64554;63873;63920
Bolivia;9232306;9395446;9558439;9721454;9884781;10048590;10212954;10377676;10542376;10706517;10869730;11031813;11192854;11353142
Brazil;186127103;188167356;190130443;192030362;193886508;195713635;197514534;199287296;201035903;202763735;204471769;206163058;207833831;209469333
Barbados;276323;277477;278700;279946;281104;282131;282987;283700;284296;284825;285324;285796;286233;286641
Brunei Darussalam;365114;370263;374965;379421;383906;388646;393688;398989;404421;409769;414907;419800;424473;428962
Bhutan;648739;657410;664876;671613;678323;685503;693298;701583;710238;719056;727876;736709;745568;754394
Botswana;1799078;1835908;1875459;1915639;1953498;1987105;2015402;2039551;2062536;2088614;2120716;2159944;2205128;2254126
Central African Republic;4038382;4118069;4198010;4273366;4337625;4386768;4418636;4436415;4447942;4464175;4493170;4537687;4596028;4666377
Canada;32243753;32571174;32889025;33247118;33628895;34004889;34339328;34714222;35082954;35437435;35702908;36109487;36543321;37057765
Central Europe and the Baltics;106041911;105772481;105378748;105001883;104800475;104421447;104174038;103935318;103713726;103496179;103257886;102994278;102738653;102537026
Switzerland;7437115;7483934;7551117;7647675;7743831;7824909;7912398;7996861;8089346;8188649;8282396;8373338;8451840;8514329
Channel Islands;151678;153008;154636;156433;158178;159734;160998;162056;163038;164100;165385;166923;168665;170499
Chile;16182721;16354504;16530195;16708258;16886186;17062536;17233576;17400347;17571507;17758959;17969353;18209068;18470439;18729160
China;1303720000;1311020000;1317885000;1324655000;1331260000;1337705000;1344130000;1350695000;1357380000;1364270000;1371220000;1378665000;1386395000;1392730000
Cote d'Ivoire;18354514;18754916;19171237;19605569;20059147;20532950;21028655;21547188;22087505;22647683;23226143;23822714;24437469;25069229
Cameroon;17733410;18223674;18730282;19252666;19789919;20341241;20906388;21485266;22077298;22681858;23298368;23926539;24566045;25216237
Congo, Dem. Rep.;54785903;56578037;58453683;60411195;62448574;64563854;66755153;69020747;71358807;73767447;76244544;78789127;81398764;84068091
Congo, Rep.;3622775;3745141;3876119;4011486;4145391;4273731;4394844;4510198;4622761;4736974;4856095;4980999;5110702;5244363
Colombia;42647723;43200897;43737516;44254975;44750054;45222700;45663099;46076848;46497267;46969209;47520667;48171392;48901066;49648685
Comoros;611627;626425;641620;657229;673252;689692;706569;723871;741505;759390;777424;795592;813892;832322
Cabo Verde;463032;469170;475060;480842;486671;492654;498856;505235;511748;518269;524743;531146;537497;543767
Costa Rica;4285502;4345412;4404628;4463125;4520740;4577378;4633086;4688000;4742107;4795396;4847804;4899345;4949954;4999441
Caribbean small states;6742717;6788123;6833393;6878978;6925452;6973206;7022387;7072665;7123332;7173435;7222212;7269386;7314990;7358965
Cuba;11261582;11261248;11251122;11236971;11226709;11225832;11236670;11257101;11282720;11306902;11324781;11335109;11339259;11338138
Curacao;137658;141239;144056;145880;146833;148703;150831;152088;153822;155909;157980;159664;160175;159800
Cayman Islands;49261;50740;52280;53836;55322;56672;57878;58958;59932;60848;61724;62569;63382;64174
Cyprus;1027662;1045507;1063713;1081563;1098083;1112612;1124833;1135046;1143866;1152285;1160985;1170187;1179680;1189265
Czechia;10211216;10238905;10298828;10384603;10443936;10474410;10496088;10510785;10514272;10525347;10546059;10566332;10594438;10629928
Germany;82469422;82376451;82266372;82110097;81902307;81776930;80274983;80425823;80645605;80982500;81686611;82348669;82657002;82905782
Djibouti;783254;794563;805451;816358;827823;840198;853674;868136;883293;898696;913993;929112;944097;958920
Dominica;70589;70718;70795;70827;70851;70878;70916;70965;71016;71085;71183;71307;71458;71625
Denmark;5419432;5437272;5461438;5493621;5523095;5547683;5570572;5591572;5614932;5643475;5683483;5728010;5764980;5793636
Dominican Republic;9097257;9218686;9338861;9458075;9576737;9695121;9813210;9930911;10048224;10165178;10281680;10397743;10513131;10627165
Algeria;33149724;33641002;34166972;34730608;35333881;35977455;36661444;37383887;38140132;38923687;39728025;40551404;41389198;42228429
East Asia & Pacific (excluding high income);1895275474;1909891462;1924018226;1938057249;1952017409;1965954304;1980035609;1994391099;2008921191;2023597462;2038190036;2053103802;2068142784;2081639097
Early-demographic dividend;2689792049;2733278836;2776922496;2820636595;2864298834;2907916913;2951429048;2994364053;3037111086;3079708546;3122156912;3164386917;3206361023;3248239448
East Asia & Pacific;2131146832;2146744075;2161785573;2177119142;2192059415;2206884624;2221673110;2236819053;2252046977;2267482299;2282855831;2298486142;2314097713;2328138066
Europe & Central Asia (excluding high income);370632537;371318140;372332605;373751805;375674687;377835769;380165082;382509766;385088778;387660810;390295673;392870484;395289709;397435105.5
Europe & Central Asia;871456632;874157201;877300672;880829122;884469375;887926820;890162706;893788642;898060416;902406816;906707416;910904758;914585461;917922618.5
Ecuador;13825847;14059384;14296557;14535739;14774424;15011117;15243883;15474102;15707474;15951838;16212020;16491115;16785361;17084357
Egypt, Arab Rep.;75523569;76873663;78232126;79636079;81134798;82761235;84529250;86422240;88404640;90424654;92442547;94447072;96442593;98423595
Euro area;329380417;330922789;332645165;334274725;335360890;336151479;335419643;336159194;337302113;338462222;339488380;340481753;341163597;341843156
Eritrea;2826659;2918205;2996536;3062779;3119920;3170435;3213972;3250099;3281450;3311449;3342818;3376558;3412891;3452786
Spain;43653155;44397319;45226803;45954106;46362946;46576897;46742697;46773055;46620045;46480882;46444832;46484062;46593236;46797754
Estonia;1354775;1346810;1340680;1337090;1334515;1331475;1327439;1322696;1317997;1314545;1315407;1315790;1317384;1321977
Ethiopia;76346311;78489206;80674348;82916235;85233913;87639964;90139927;92726971;95385785;98094253;100835458;103603501;106400024;109224559
European Union;435581949;436998049;438468400;439876674;440917800;441532412;440746976;441395932;442469471;443576663;444543759;445487728;446131273;446777673
Fragile and conflict affected situations;572498604;587009010;601759996;616786947;632127588;647810261;663884474;680326998;697006260;713739741;730424930;747004599;763578047;780467640
Finland;5246096;5266268;5288720;5313399;5338871;5363352;5388272;5413971;5438972;5461512;5479531;5495303;5508214;5515525
Fiji;821604;827870;836190;845361;853637;859818;863449;865069;865608;866453;868627;872399;877459;883483
France;63179351;63621381;64016225;64374984;64707040;65027507;65342780;65659809;65998687;66312067;66548272;66724104;66864379;66965912
Faroe Islands;47722;47792;47825;47820;47808;47814;47823;47843;47892;47960;48051;48173;48331;48497
Micronesia, Fed. Sts.;106129;105371;104444;103543;102975;102911;103450;104506;105926;107446;108895;110215;111459;112640
Gabon;1390549;1430152;1472575;1518540;1568928;1624140;1684635;1749682;1817071;1883800;1947686;2007873;2064823;2119275
United Kingdom;60401206;60846820;61322463;61806995;62276270;62766365;63258810;63700215;64128273;64602298;65116219;65611593;66058859;66460344
Georgia;3902469;3880347;3860158;3848449;3814419;3786695;3756441;3728874;3717668;3719414;3725276;3727505;3728004;3726549
Ghana;21814642;22379055;22963946;23563825;24170940;24779619;25387710;25996449;26607642;27224472;27849205;28481946;29121471;29767108
Gibraltar;33219;33417;33517;33559;33565;33585;33612;33646;33692;33725;33736;33737;33728;33718
Guinea;9109581;9307425;9518162;9738792;9964469;10192176;10420471;10652029;10892810;11150977;11432088;11738441;12067539;12414318
Gambia, The;1543741;1591445;1639848;1689285;1740279;1793196;1848147;1905011;1963711;2024042;2085860;2149139;2213894;2280102
Guinea-Bissau;1344930;1377581;1411543;1446936;1483921;1522599;1562989;1604979;1648257;1692439;1737202;1782437;1828146;1874309
Equatorial Guinea;749535;784496;821687;860840;901599;943639;986853;1031191;1076413;1122276;1168568;1215179;1262001;1308974
Greece;10987314;11020362;11048473;11077841;11107017;11121341;11104899;11045011;10965211;10892413;10820883;10775971;10754679;10732882
Grenada;104661;104933;105190;105456;105789;106233;106796;107446;108170;108902;109599;110261;110874;111454
Greenland;56935;56774;56555;56328;56323;56905;56890;56810;56483;56295;56114;56186;56172;56023
Guatemala;12948292;13213330;13477017;13739299;14000190;14259687;14521515;14781942;15043981;15306316;15567419;15827690;16087418;16346950
Guam;158402;158648;158847;159036;159226;159444;159692;159996;160407;161016;161853;162951;164281;165768
Guyana;746163;746343;746474;746817;747718;749436;752028;755399;759285;763380;767432;771366;775221;779004
High income;1137301501;1145660105;1154287221;1163465951;1171805563;1179329063;1184722247;1191504227;1198364441;1205404809;1212252369;1219052239;1225031047;1230515713
Hong Kong SAR, China;6813200;6857100;6916300;6957800;6972800;7024200;7071600;7150100;7178900;7229500;7291300;7336600;7391700;7451000
Honduras;7458985;7634298;7808518;7980955;8150775;8317470;8480671;8640691;8798521;8955589;9112916;9270795;9429013;9587522
Heavily indebted poor countries (HIPC);543555326;558909236;574560260;590590368;607115564;624219326;641921311;660193774;679012664;698336451;718128416;738387254;759106221;780234406
Croatia;4310145;4311159;4310217;4309705;4305181;4295427;4280622;4267558;4255689;4238389;4203604;4174349;4124531;4087843
Haiti;9195288;9344785;9495328;9646580;9798046;9949322;10100320;10250930;10400673;10549008;10695542;10839970;10982366;11123176
Hungary;10087065;10071370;10055780;10038188;10022650;10000023;9971727;9920362;9893082;9866468;9843028;9814023;9787966;9775564
IBRD only;4210325712;4253873152;4296873746;4340024690;4383703296;4427061912;4471056276;4515492025;4560256590;4604835324;4648915927;4692789458;4736161411;4777244901
IDA & IBRD total;5425296741;5497791209;5570347419;5643601090;5717826463;5792408554;5867932480;5943961722;6020879645;6098336986;6176134815;6254594188;6333378175;6410726416
IDA total;1214971029;1243918057;1273473673;1303576400;1334123167;1365346642;1396876204;1428469697;1460623055;1493501662;1527218888;1561804730;1597216764;1633481515
IDA blend;404615758;414232526;424192635;434469613;444998521;456049562;467268096;478336539;489626543;501147849;512877243;524790731;536862922;549115214
Indonesia;226289470;229318262;232374245;235469762;238620563;241834215;245116206;248452413;251806402;255129004;258383256;261554226;264645886;267663435
IDA only;810355271;829685531;849281038;869106787;889124646;909297080;929608108;950133158;970996512;992353813;1014341645;1037013999;1060353842;1084366301
Isle of Man;80305;81285;82408;83508;84376;84857;84886;84533;83976;83488;83234;83287;83598;84077
India;1147609927;1165486291;1183209472;1200669765;1217726215;1234281170;1250288729;1265782790;1280846129;1295604184;1310152403;1324509589;1338658835;1352617328
Not classified;;;;;;;;;;;;;;
Ireland;4159914;4273591;4398942;4489544;4535375;4560155;4580084;4599533;4623816;4657740;4701957;4755335;4807388;4867316
Iran, Islamic Rep.;69762347;70554760;71336475;72120604;72924837;73762519;74634956;75539862;76481943;77465753;78492215;79564016;80673951;81800269
Iraq;26922284;27448124;27911248;28385746;28973162;29741976;30725300;31890011;33157050;34411951;35572261;36610632;37552781;38433600
Iceland;296734;303782;311566;317414;318499;318041;319014;320716;323764;327386;330815;335439;343400;352721
Israel;6930100;7053700;7180100;7308800;7485600;7623600;7765800;7910500;8059500;8215700;8380100;8546000;8713300;8882800
Italy;57969484;58143979;58438310;58826731;59095365;59277417;59379449;59539717;60233948;60789140;60730582;60627498;60536709;60421760
Jamaica;2740003;2754407;2768227;2781876;2795837;2810460;2825929;2842132;2858709;2875136;2891021;2906238;2920853;2934855
Jordan;5765635;5991540;6255280;6556478;6893260;7261539;7663131;8090872;8520420;8920049;9266575;9551467;9779173;9956011
Japan;127773000;127854000;128001000;128063000;128047000;128070000;127833000;127629000;127445000;127276000;127141000;126994511;126785797;126529100
Kazakhstan;15147029;15308084;15484192;15674000;16092822;16321872;16557201;16792089;17035550;17288285;17542806;17794055;18037776;18276498.5
Kenya;36624895;37649033;38705932;39791981;40901792;42030676;43178257;44343410;45519889;46699981;47878336;49051686;50221473;51393010
Kyrgyz Republic;5162600;5218400;5268400;5318700;5383300;5447900;5514600;5607200;5719600;5835500;5956900;6079500;6198200;6322800
Cambodia;13273354;13477709;13679962;13883834;14093604;14312212;14541423;14780454;15026332;15274503;15521436;15766293;16009414;16249798
Kiribati;92325;94343;96527;98761;100930;102927;104728;106370;107890;109391;110930;112524;114158;115847
St. Kitts and Nevis;46857;47339;47778;48185;48599;49016;49447;49887;50331;50774;51203;51625;52045;52441
Korea, Rep.;48184561;48438292;48683638;49054708;49307835;49554112;49936638;50199853;50428893;50746659;51014947;51217803;51361911;51606633
Kuwait;2270198;2373672;2504019;2656009;2821045;2991884;3168060;3348853;3526376;3690941;3835591;3956875;4056099;4137312
Latin America & Caribbean (excluding high income);527308231;533896503;540405229;546848933;553244956;559496784;565882120;572224389;578502021;584679495;590731810;596643917;602426586;608113077
Lao PDR;5751676;5846074;5944948;6046620;6148623;6249165;6347567;6444530;6541304;6639756;6741164;6845846;6953035;7061507
Lebanon;4698763;4759753;4767344;4764741;4813026;4953061;5202343;5538634;5914621;6262410;6532678;6711121;6811873;6848925
Liberia;3218116;3329211;3461911;3607860;3754133;3891356;4017443;4135659;4248334;4359505;4472230;4586788;4702228;4818977
Libya;5798614;5886872;5974787;6058748;6133984;6197663;6247439;6285750;6320359;6362037;6418315;6492164;6580724;6678567
St. Lucia;163417;165381;167639;170011;172221;174085;175544;176646;177513;178296;179126;180024;180955;181889
Latin America & Caribbean;556504290;563337678;570091464;576783755;583430029;589932565;596538911;603097381;609600087;616002686;622301089;628484873;634545282;640454810
